Appliance 1,Appliance 2,Appliance 3,Appliance 4,Appliance 5,Appliance 6,Appliance 7,Appliance 8,Appliance 9,Appliance 10
44.17235120955549,63.49844637728365,64.22201869536896,50.741928855777815,43.89673625918762,77.15047791965607,69.4540150220346,130.2216800394558,164.86786834213473,166.5250391265954
23.51818226222667,49.39474329195381,57.000413724998765,61.47679542100105,47.96130860289803,142.44069978862404,147.99121647539013,81.71816774613866,69.0162687087162,41.96775857913053
26.56598974890406,56.818040934037626,39.45202783412923,38.7265766629725,52.64978648314924,153.5619861135923,156.48056677674646,112.22865706036825,90.53630541984141,48.450255344467784
6.273876428343412,18.59470746373502,28.7388541087087,17.57885591630782,13.856678039881867,34.54258142442948,93.00311342853753,124.76833723134533,224.12122960744756,161.23464786026355
21.55465695075981,15.96403358934173,15.987190476672485,52.36006206348132,61.98254587371754,129.47606593235798,174.61953422205,168.9971263946686,94.33889922800951,242.8920787173224
5.7516722090639965,38.85850174763212,28.307005865192878,33.540936243249774,40.40287052528711,86.63372536760613,73.36635587947777,79.2723291929115,139.9068744608666,258.3079874626354
46.39311436560919,47.458421977221505,30.815481913000802,55.48993758940517,33.55952128923727,48.85383107537812,68.31882973964979,146.1151049346078,111.81439786846789,79.95867512617033
28.758477120821173,28.96793746364974,34.54777645672907,39.6322697315406,35.70002510775956,34.87278340123554,34.420436713445014,121.63907984277208,320.937618241943,206.58626846315244
6.651556014368786,6.202483500466133,24.541735249132053,47.58487985102873,37.49528792971153,122.12231655810584,146.4472514536865,192.0890332816233,115.08971920579366,95.33460390032643
4.071459377766138,47.80925517845371,51.73262984594999,54.30814173482236,30.308405792467077,56.783331572995436,64.09746379444451,103.33654364531988,127.44191766648106,78.11645544536871
42.51199898615342,37.11495302639829,34.53091666513955,23.64611469984816,41.17434961309022,106.5797408260144,161.3526302890955,143.66383673230644,348.2543498934356,349.2575578661399
33.52164057240792,66.02681228494993,44.37510561372085,40.294874888142665,21.861203064340735,100.53246345516386,136.730844192052,166.6718497502609,127.40969170454403,150.97044118006025
10.358538801665123,40.08645655566173,25.593184643240743,57.42970064720655,37.18713828607226,62.90772533170579,133.44347157785936,125.05536109557812,69.6015213800462,131.95609202089597
4.9143744999585754,54.46673655126167,47.879424606768964,36.60888261285231,38.96800439069843,31.21938085970817,111.40358337265525,173.39387203996048,343.44807208880775,238.82758514813958
18.92094133817271,11.349643507616818,28.583666391903677,40.708100097723865,37.17711043156069,156.57591576824046,98.47474210635202,50.557157947243965,46.80341279044281,67.26038858947528
1.9581848956794545,27.562728108936774,24.837175588569878,21.329189345681513,38.11534815668492,50.204320941861255,107.5342400464151,98.22460480071751,199.38813485513106,283.06297478655324
2.1820654618853284,27.49790583262821,43.76020750959475,50.9663628919933,35.65667307348428,78.29616370119717,120.61503534373733,173.51626720094924,98.84612855227414,63.560742244677186
18.905334749844673,21.81279700678011,20.215098314521388,21.09735990662598,17.751265737766037,28.780398664998373,126.25933472830462,81.52369884011071,100.81728680516065,98.75820335410492
54.218108326715274,66.93859572997906,61.226388829069165,35.804007752046246,48.52797319578809,86.35264258313549,74.69321782725135,110.5745670002507,296.7004059256966,301.2073427794886
51.734732963306115,74.87564178034066,45.81965680332263,43.835328132859274,22.537026384714792,144.95810534407823,91.03554704065917,155.07227572286143,174.22882755425294,159.4342818550569
2.3337808496162067,18.438873187451904,40.46808180463147,21.519032351115804,25.601520382906493,17.598281831639355,53.282273667129274,48.67748585635363,98.43970482905601,221.59266345383207
25.3600748040911,27.145329002884694,34.298302359055015,24.19978283850349,21.611039219723807,93.9017570551346,75.4033752698293,124.08153316235449,206.37154461825725,254.77632415474156
55.16877958323744,33.69115277278465,28.638552464167944,30.12871365929101,20.642544049395653,133.50246118622758,157.75320225098037,140.51121691419647,228.17868790358602,125.85209066668568
32.316870589650534,57.88268376342132,49.16146454234479,37.674282240149154,43.28759947441067,76.67702295216505,103.60972732998601,113.83988551447953,168.85446823268086,225.59219912498352
51.42129558956285,26.016590084365657,45.81657010701909,48.14450036700383,49.691664295689804,154.9541755712263,133.4943924195993,172.87624156666288,138.596354680233,100.5895640655924
38.26479246300082,65.05928187174948,63.87365178501002,63.721835815206376,51.10786135678367,76.02102226179034,155.4034286815665,118.34667175999778,277.6097503767958,243.256160088307
35.34593003771891,38.4780132695647,53.13734536059977,54.82783205825932,61.69592476042294,32.09357002940729,84.69926098394372,133.58370019567235,285.58420373926026,320.5025251155621
0.3027776797681466,0.2573353829401537,16.774804260598515,9.900553794708951,40.54252048650677,54.03779069921325,83.66337625957613,49.61088032337672,178.04185219924284,163.70504686462624
2.674408436464568,19.09127410687688,23.298297815523,60.541179703769366,37.95993049073483,101.86000266591117,169.2339686165863,185.36209252786864,384.3113885747573,382.2840569045919
28.52209343466587,51.03075622103026,29.45784912757185,36.539117602113244,47.87444549115469,100.76140347924928,134.5342096649557,162.0775170817507,155.4664636912908,249.69918304908603
26.768808638622122,24.529606520790374,42.71676877829498,42.06148003963516,48.45385211374111,107.61722491079972,99.54494562427652,152.6939520636476,247.972017425952,200.74345869244576
6.458418025286745,50.50658778153849,26.56280570123226,55.93059520711739,41.172995912777935,117.82871976615178,169.4264283023286,104.0354818384512,218.43299336301794,259.31998603802924
44.065212565757136,49.745012536625296,46.83949812493219,60.83064224898426,61.1483271458401,146.38191492804265,115.67878444451318,184.56850939700198,219.8913667780929,114.79672593089855
21.080879161700253,17.28197738272191,12.969429232152462,20.4169565836853,12.229156564817856,110.77943387850135,64.26340593446353,58.02695151598675,56.308089396419746,40.58328801365578
15.606306026048676,38.01137704007671,52.95284179031302,69.71400005615256,66.86064222637745,60.26573721599699,61.89361946626288,40.67619793381626,248.89217482175593,138.18176039469262
32.407317235212005,29.296968833831937,23.22586888814113,60.51093611392777,57.9821876677818,156.26043085351415,146.7079961990974,184.09164142648768,281.5472732399522,326.5361698279744
16.40619798872607,39.61717365342996,44.06162069278187,41.50084841765202,52.9227829864631,175.39624335933834,146.84184580736195,123.11832342884752,200.10175688309144,267.49630807435904
37.495790467143266,21.168056793478264,29.711907752218757,15.76100787008112,36.385053388436845,68.14339151055526,90.62785682504976,146.83654223845411,87.08504191990345,74.75244285850387
23.13640587552332,23.77968374396021,23.84054752697162,61.21614970376302,60.81430735694395,164.8352057377465,194.65991989574832,140.68837956288704,157.608829267958,124.80085621039089
48.28023078531635,60.03791686895468,38.336461257170015,37.78383131375698,37.47862325120834,99.02689039614289,155.99461656402246,126.42246270872305,329.8814420943146,251.6657672040681
43.40059230535267,70.79546005499371,67.27406420832526,36.47269259739085,25.830113493900882,85.40189049610278,94.39710366697003,128.69325003839475,341.6875043914548,192.99873614479756
26.246089430222437,23.305632088352837,43.08161331173048,69.20826380165133,52.087377745029016,41.86560798105114,115.02764558003425,146.13135819114717,177.18605138603817,262.8845597937639
56.74810654128876,57.85063988485426,48.83500185312185,39.09655877914491,40.91796109558224,87.29929115273885,79.90499980078508,48.575482460175834,98.52130042283468,88.14463992233621
31.488605622712125,47.46859135191551,45.11424457416905,41.73680497944709,36.303126584880665,145.01177494033797,129.58650153267797,190.37996853486544,224.30744471513154,239.73391779915403
2.943460279525669,35.98165429281084,47.88149036228128,70.47352849481888,71.73188292416347,78.78837783720527,108.30996490940825,111.53202154410735,221.30934554296581,141.58083871312422
49.813820665396634,72.88614030777913,52.30970334045179,40.01936979899375,25.239079224061822,116.5563304859306,95.67297063432588,163.46592426412678,278.7287583893541,266.17710205625747
32.52040984445456,18.698644853871553,42.155705502251365,52.08527198408013,62.37547683275152,112.90089137251795,141.5890081241634,77.9927106909544,224.48252313677665,262.34616065818125
45.217907453062864,63.23802174882012,39.569261830367275,67.99234534657963,70.40498531627517,46.75112829653392,135.5911457638984,104.58958304857896,254.63724910512124,193.75621137949759
56.20688579720054,33.531277208812135,34.32244911227207,38.33124858128141,31.132864512633745,113.7125579975618,72.6382173924481,127.42646335905944,351.535691611815,333.7376583966793
50.04152533499276,44.03833962609433,33.46812502618532,42.28741691593271,22.90485060794999,155.1969499567186,94.81797645319605,162.25658616363552,105.73417416336152,214.40846935657927
8.862917109350903,6.454583280790043,28.501847320646192,28.116262494766353,40.230812000348394,104.57470731756928,65.39823561641502,151.22573908194576,208.4582263273242,248.41143598693745
29.16034243404761,46.49745504519345,33.91582692750043,26.917655914380415,33.292546052033,83.59592912068446,88.60982177984232,129.78238569298765,267.63758624400884,142.87890575660379
19.71496239284727,31.639613376437843,19.30766491343622,21.36102951295983,12.600248597693565,157.81442797523835,167.13585499053147,94.75255187005162,53.413916145338185,167.96939401818844
25.52870215957567,54.241372534588805,59.55032016952753,59.39783929090635,36.55763441821011,137.25153466717904,183.11863215419567,165.34203467573587,282.859350536518,207.6885584658993
22.246097964981484,49.84342115774359,57.49976157814627,59.789864171947784,58.783798924964316,55.48110773956405,53.18350252189089,94.28634285834012,98.97353623478375,174.1704738536273
17.033571789087752,50.23397913113102,53.581222350495636,49.67707512855202,31.44660942508404,114.09438499726014,175.95626540702517,167.15530549229848,94.12391844263854,50.45962282388745
18.70473630556345,19.671848881667046,38.40637876959315,60.91920114775541,39.93779384310361,69.49808391054985,63.044098543952124,147.06014922862542,221.13094155278924,239.37423196492125
24.13446601017631,45.32168312388371,36.29192221530964,34.97925507560724,40.74673547902406,110.23511858967807,90.34697663379985,64.18478226993507,140.3306373715135,151.68929656590228
36.51770543429987,66.53241847960913,34.592580216536106,29.320946331730745,21.809563576466815,87.32288725977332,95.2023470347913,140.32116067500073,141.35016215461428,187.46797129475652
51.418374227837276,73.77319897630535,70.56752297291106,73.51173812579485,69.86630635603446,70.6527200662012,59.04839470216771,30.381654549044008,222.69894805842344,295.47102549078636
10.874428825465376,39.09649152695539,45.78124187598006,68.72670157385753,58.024130076794286,176.5570548448238,129.6009588571802,109.31922556430752,214.08714257443404,182.34949884923154
0.13896888305952904,38.66737840962068,45.76293078098935,59.74379525626391,42.53957402428121,100.65708543408357,93.49584278574433,48.872156455693,189.52861490962158,119.12925534872505
4.7066165385636145,42.236856294065696,21.467084109153546,58.07421257580783,47.94215213808417,173.4403192721725,93.70573649494315,121.06199572995205,163.12678930843893,247.21345013677995
21.045254193673482,24.29067100040604,42.31961456909433,39.644352680982465,20.51393760172131,69.63705732252421,113.2274865311988,89.00094728064249,171.32286418582987,96.85752564264958
34.1589548887104,56.99010635316622,43.04561680375516,42.25383168818429,24.448065953888968,43.01397824225792,40.03970617568211,81.31126605560674,196.02852289343005,284.3523828703988
4.283994504639587,33.79723269097154,35.4695827279983,43.23769669130301,53.59684414983515,58.11647741648118,33.96907932709297,102.49336644158436,152.6392828531189,79.82158925274017
14.650691498796794,23.66751507865061,33.57862900913329,25.334146848681456,27.766751750042815,87.25153920791055,98.67730215056864,173.19112886995043,100.0150011807869,236.7038168299398
33.81513318199321,58.864704063733114,44.63208776615582,44.780486563151086,54.49674249523027,163.486349222725,110.3301856264936,80.54317480369843,185.98133931631847,269.73024858444836
18.816111476283925,43.82547946776306,46.83641155211809,61.85068823742877,51.59781448975383,87.05760360457201,159.41994822575168,157.45357530961618,292.6118108225001,214.0634616149506
38.99212616218795,33.10740081131676,25.20511651969752,47.931670317688344,43.0910369895327,125.47902553166918,95.05700770822912,123.70406330850665,192.20152985695637,213.30823590957374
16.907627782905205,46.17006981475432,51.38457124713675,38.5422222742718,30.29201569824433,115.67913121011603,141.1973550966465,160.16925904362222,280.55127911152385,217.46466765509854
22.999360945547064,25.00281644683366,18.08240257815784,43.25528806033082,25.036399877156498,155.14702861397012,176.59938688664855,197.28590031328707,364.80524034108294,262.6722349023605
49.215622131894236,33.00177383221008,17.269500051868565,47.432010762291235,26.463815617085025,163.5764409420951,162.69839464607077,177.14383702256782,160.74993670501505,212.726911424305
2.541272868348896,45.450990550578965,28.698174753249972,48.760049656328015,32.58733091816996,26.77484002714027,71.09279887712918,57.06514840397221,242.6758962536201,168.02213611982816
19.919184753072557,39.925074278042345,30.05025324457629,33.70291444319211,46.64729763503869,50.579561404988226,35.15439223928914,59.31894597232711,154.25540999681277,183.6639049587322
21.69585458621958,52.47668161736725,27.703972113994507,35.219803356212616,31.57409486507747,114.28808410051113,172.95688580101245,151.36555265234125,365.41675575326997,242.11658854337915
1.8831121546871432,9.770371196674061,18.79899940906309,25.022449061874852,16.06632441277487,73.83399384725763,77.40950062184004,54.31884184978082,114.17266890622787,231.15602320738674
17.62599331964292,46.45378574018512,44.784003805812354,43.468097816992106,30.53145921329744,71.37718661357066,106.69321241660413,97.98068499952922,112.06976884150654,78.95784558299992
51.129916639809394,48.86236430424708,46.400317047538785,47.485720051354676,55.60331557048882,110.94250091791142,113.07948583791534,174.09273688674944,298.35302623364487,171.10199932620694
10.391476881306092,46.68171096574009,52.77199366126531,53.31011860744866,46.984429593600524,119.55073137214919,112.43653017586836,142.66441729825664,103.22046231622237,240.3681223621809
43.62015870145991,55.141991075499305,38.74046924586277,27.396623526414196,28.726630721891386,114.9575765056966,133.40198411898658,115.32837938385822,237.7712080130966,278.7159457840616
1.5706012504412683,24.553964781079127,38.99084402312279,46.454015151403,47.07405932853898,102.12353515398996,169.90550716451446,91.97550951361185,190.1554364306321,113.06116937966385
9.30968320949285,24.93640289635195,17.967424527613105,56.566983787258664,62.9421889869962,82.62459396043735,117.9826419637753,126.83217510569136,302.8122611119311,274.63295972195226
0.02278463176788463,40.26003850022915,46.35114839455059,48.40254023724208,57.17546857469991,166.7503066014478,146.19937208615744,150.38027961239248,367.7314047290488,242.53714654882975
18.872331956526416,19.07179031786739,41.08345042759217,57.26703401040981,32.51607771539843,165.4926366934238,170.3430671216233,193.35043925734936,110.82441656292329,154.57462345986505
40.62976508864194,48.92998067486759,47.94299462295045,64.38546613572856,45.90767939572652,151.97549593381078,95.58633655164817,82.30263721930575,53.895995607764064,98.58011651424978
22.13721582426632,53.58964087565701,49.73876383453735,46.42235572565375,47.03330590788279,31.542534048007447,37.4432431742186,98.48972379706107,237.58704497861333,270.7843178244332
23.409058387283935,49.788048906542734,48.96827076670887,72.02273007481463,43.92835253453742,105.88115253314132,125.04818903560476,189.5202587496824,153.86290903791507,179.720565505837
20.14363378118132,37.867683638144726,27.176975298763452,15.972321116959998,28.973662878605435,65.53604717050423,54.61368436739049,68.55997721005562,48.83556578217208,211.08184787496975
33.76843336992583,59.835227065253534,44.86045141104575,67.01242752869176,51.23692142630047,112.85778636455655,115.40659256266352,150.91303604527604,241.81785871682254,174.32346518526253
8.512843078170452,36.22508131318298,35.378562080189454,22.460269530565014,25.704103689902357,91.15341053772856,144.6919323233503,82.09558952005675,143.4091430626698,233.23585439224314
37.745568709404,34.250889208400146,46.81082462040336,47.80480722582577,42.11206378037305,169.50819021734281,198.1859678943581,144.69516474035257,113.68961013882782,120.79677216065642
1.8633735954043826,2.098591083803056,15.019000595468391,53.94616969907045,58.86386530281939,107.23258649221775,121.38643734447015,61.537547359014326,94.02615891608002,51.92897815884112
43.91059671443619,29.645016226964366,45.41840413425472,54.50008959616558,35.661495505562215,41.838491224600446,96.13495274864252,162.59556153500617,292.24209665037586,214.59762544098896
34.20124431039724,33.50392520334478,51.84388360279073,62.91513375620286,53.95381758016911,91.33455359772402,119.75605775297817,103.37112577934508,60.161803649469974,107.71982112935052
54.10046930030719,60.102103061470785,33.06895936819959,60.20771820409004,39.92829941343049,57.091047373795405,64.16255572800941,105.53031122229429,212.64316068610597,202.80070181700557
41.697334466551965,37.61781471407703,46.331534519666064,31.8208248171321,44.53254939853264,123.23377616166879,143.4425094197541,133.01101335167232,262.3614054279443,146.88737241636866
49.53099986475401,27.763784533865223,19.172135146606294,38.05915901708821,46.05512033748753,34.62320642341005,127.67335509900974,187.58930270267294,271.6803555934266,230.40548388591702
43.13111703225318,38.938566761125514,36.841952584079785,63.67169322075716,66.79430748268382,174.37605161939996,118.71142209941439,88.95374282271607,131.89255764681567,152.67446467872907
18.262850237600702,28.88737737081757,36.25414667728083,55.761257652206176,54.79673852596752,151.27827002355895,79.51302549878486,45.85542346332179,254.65355921617913,232.03029816005176
33.59668163358603,19.634943433844526,18.790684553998023,40.90107379280937,51.86433060140567,165.35303450024475,142.64342395792033,140.69034150147985,314.9355559672067,263.0597332263803
30.02899371489906,62.727148015821676,59.117707632106246,74.4891497090151,45.305971829371,102.40671887439328,152.1537815496106,90.20869410708781,278.3935559876094,175.12822460473495
46.98371230283174,55.799495821083156,34.774482191967124,40.82952580521284,45.36542156280012,119.05669011639495,110.74999057858884,169.71110413621665,237.32674409811239,218.061430074201
3.647540078445699,50.47292105225936,31.476476790827697,41.836812397865174,50.2577855687838,57.952311519798585,92.14463829032474,76.71676070016153,261.41693173505325,241.5079222259256
49.80329634218346,72.11109995230888,58.87166928150235,65.29077168519356,52.749681494676764,84.88113312891522,120.05773273306542,175.52153666416854,210.10324880589042,166.77453936440622
22.563268432759482,34.25012378685873,19.751416554556954,34.46666588844037,35.28670752257158,107.17086893572696,97.13335201503062,126.53490710942759,321.04822649050993,348.13614916739596
33.927382748231466,19.219792386671966,43.72609645280429,56.76752588880895,40.7457864053176,42.8119172816549,38.67956791532876,40.65831597757527,33.79356742689877,194.0564414513992
31.494287807529414,52.729750329458625,55.446046973381456,66.79741420362078,65.69651831393614,179.96051024484024,142.6168046476986,192.1193210970107,308.4017003260633,168.1386567175914
39.69643433227745,56.05155797752097,59.872684940327446,48.40642541670168,45.558890174569605,24.728853647182667,52.17658833925579,34.05474079292628,170.25952213836712,245.67767714985044
12.062060725218121,33.85939146211692,24.17209915440057,18.104137427893747,27.757169362252643,25.94933418072732,83.40981825529931,45.78045820263951,54.31048397940538,135.19376854024773
34.43776991859606,18.833524720223025,29.550580651055302,56.1715956812833,54.55164635991274,47.28697248278922,94.64299962002376,132.84596168113936,77.37922461028234,206.61618212737602
52.635723625737356,71.19371930206975,64.6190405997752,69.05981509526481,57.73612956426676,132.0152941289783,162.62562081807272,165.51727330899564,178.96667411984453,163.37847816976029
52.17639258166638,27.012010322149298,38.04659278012001,66.17568795251995,58.89930461181807,180.55420895648362,172.62708520531345,90.73891540386388,288.1783291637441,199.98315978705966
25.95223145674567,29.47045302414405,24.207703835299853,33.3885239957131,30.590017388020804,111.59781494972795,153.2152305351799,114.40153710595536,119.96202347155845,190.93026173514053
38.99982796813269,67.07106236421451,34.11107973102597,59.22452052123775,48.71064916177624,118.87095760407702,70.44255454755776,90.27748169173549,111.94161901680125,105.93445222977924
29.319783864735804,57.57294089727445,54.93491237426022,56.65920565764163,48.088462195407104,89.01832211822904,161.07013912031607,151.8192027882927,150.5408463858639,120.46545015254338
35.56303379251955,45.39735521337554,22.972627540963416,52.45529075662451,52.024539938591786,126.62597525931312,71.64945821227094,81.89194189464223,315.5082692787863,327.1076621845501
16.6097353316394,16.60678126854975,24.152255226249917,29.646961267400805,39.754749644410694,166.81330758643645,126.95733103846594,71.45349298870514,299.2919157649003,157.15916827390035
55.39205617023743,62.79873221338677,64.46951748867309,42.08966922658191,22.605424349242337,85.52907509383662,96.79752348947963,90.62315354236532,326.4781436889207,324.8124411962176
38.45237901778782,27.889232841438456,39.74082828118374,55.79840687156926,43.47866807143138,162.31630466090448,101.17298179987468,84.62138503665477,60.874369110879954,186.61010491887504
36.138507210093344,34.754635136488666,23.173604806736726,13.666000831373456,13.017426523717544,75.4514491173007,67.36264511841225,66.66940586621746,290.4318696737805,246.39953378501343
42.38613781663213,23.088560119769017,24.364809189711714,35.86155176989966,24.805185765536006,30.697915953050604,119.64572949107132,179.25308325658168,112.76246559362912,124.95077442333465
55.67529760724296,32.25654662359873,38.81457029752856,67.42893793063249,69.47241720524514,106.37023121667293,72.72291920164699,62.10668905403042,292.1826989373683,325.0576822213227
35.32665096877989,58.062005772509295,55.046677034411246,60.21366268880879,60.322044751327475,134.3624132894245,131.20745909992598,95.80286224957358,266.27225787396964,226.07732613404542
17.214035674623727,50.88894026669664,49.95466900531338,71.24857533780758,41.72817138747655,119.60996380945612,89.12033023848382,159.47513366203785,109.0057550909386,183.40282947768247
45.990046332181215,41.734723170416416,54.44808006132465,69.21942084398577,45.461949640962075,23.888046088993963,47.51716035374016,59.56597042304746,291.0950459902756,335.46713927321116
4.152420906691846,26.916865415006974,32.76451864645337,21.05427468791935,24.342660369677496,60.374633395552834,94.41682767538666,131.33257796010918,272.1764555620009,162.94927160747937
47.271475728617474,59.477780825163336,60.956677687320536,52.71619830694621,59.059448547706424,161.16072986472722,133.09857422493866,115.02939929798978,331.35001600240696,306.09823756565055
53.93708506897447,69.05203561527183,55.994922232013984,33.79734785259944,27.61912890681248,161.0814329492891,118.83755250649887,71.29999679698538,243.34313749033822,265.81429807339237
16.57880402394397,24.070206472048483,28.586571488235954,15.377596282000361,36.594241827069894,66.53059352723761,135.5760223282441,169.83291103300797,279.1073303617784,203.39881839126002
29.997016838792234,38.44677924811276,31.200219990522193,57.46748217362966,46.46296915845732,149.88976435035266,87.55268947796995,61.74825741714071,317.8115159334692,274.2981201759902
29.689432647434117,42.47068955535997,28.811084273035284,49.87379297678194,28.073682095576608,101.19183464495022,118.98066933000314,175.75866638265626,242.37132325554995,148.09192588624185
33.27524438827392,21.450976765532324,17.927515146191375,10.515196078658267,23.99860974793839,24.91934185831881,68.68596196055059,152.9092559919695,287.7472574348896,159.1345537472701
13.042312517705888,42.08023133626493,52.477404037175745,27.950467461762074,43.69646934889093,107.24668314480851,119.05029354834186,181.296704705429,310.1270764569487,321.99972700737885
20.65060328490392,39.54846164057364,41.43704938266722,36.66836060287911,39.20899800444222,55.651827171539885,45.0767119491958,70.07803709321074,252.1184586001344,305.98437400189056
26.66385450402941,47.245535331173116,27.323471890144326,58.328224045352414,49.965948095686095,143.68112205569733,167.01928987677704,116.11605022219936,213.46219253362636,295.2903906628902
5.2111139638548805,38.632733759253064,53.13540743612607,41.41847840558759,52.22376449204447,168.09753153437163,173.6040772644555,116.28892006116773,156.24754339206217,85.20279798305069
48.353406806204376,68.98188883447368,56.76064553413812,45.86492739292946,25.74100065374215,127.41691097072099,150.78757029629952,191.41724689498994,310.1923947251728,317.84330559104825
43.375049197731286,54.94213033121156,42.46018522397745,65.73464419343526,56.72487398538407,88.98314096714496,54.524182460049516,64.2115815119543,191.7221547774027,150.05956616386857
12.885376004565577,34.245298270981294,23.119044747372158,51.11442887450366,43.27180707327862,108.88555036146855,72.10902530153504,77.34820613107487,159.12844195928312,238.2834687901642
44.779010194582646,34.14140821409939,38.76296798604934,31.421952515849423,51.803739259389204,170.63941340550042,152.77428519144252,165.27163083634537,317.92970484738487,300.57522840579713
40.65968907225079,70.91801832913634,56.49587566716083,59.67146258055819,60.861894871181036,132.33853957007327,153.98489435254615,106.76280190657559,162.44152856075516,110.14213383573174
29.469274527297824,38.841791926031924,54.45281506728982,57.45207185225942,57.49862877185768,79.51978951730413,139.39286993199516,147.90191931808397,278.551634605789,197.07592671516778
31.88091741735707,49.44188772706368,45.41781780798114,67.8510429296003,66.79898013352263,181.03464657172867,170.49069525913836,208.85703511607866,348.8394658883494,227.65386436354575
24.843177216119145,25.047528703192746,12.760668803629706,15.702000953646198,8.014884874814582,113.45026513748665,107.72213747534624,93.666504114432,270.4810585848628,298.70300214871287
56.68023768353933,62.184529135683164,47.3499023780578,38.77196799088833,27.570900457242708,46.23956258827842,72.19540381911685,162.18079455409253,81.39220810759224,79.40944324399491
10.962728781233766,43.32832068620718,34.13725185979053,39.647539884932634,25.265103726697184,74.20513054891012,49.4707932447393,92.54589514281199,75.02239804874883,192.7277122821011
32.938325315398856,54.63002586553334,42.03189967915739,39.92792353374639,23.621271651543637,91.46898179897394,107.3600546805967,113.2005997074082,274.00175193243115,300.4784791191454
43.60827597577984,29.436737829829774,36.574528755631384,22.298641574348984,36.57871762006676,76.33534013406388,54.089935938622325,136.68272957185752,248.61822838816005,194.02887771337632
1.8459977498074853,29.323488562162318,47.105956241057314,53.01064940190243,62.06599053190492,51.86619198196996,93.99415860873839,148.514851641667,228.57481622159432,132.18034021934767
33.87690957229493,49.195226442721975,50.235787607864,62.730749055848875,59.57276125297474,130.65775061586595,91.21330333716608,97.0342282485134,276.3602201509442,325.4306332329394
4.682172013376573,30.655652867045223,26.30615454766223,24.344141163517193,30.64574559842709,107.48042212396916,54.93012219467616,126.61582155372658,304.0441704427756,341.5555701777457
10.50283003000629,36.62126981967489,33.32564919983494,33.203211232298074,37.3370348811565,137.59004280537846,71.57694668264467,159.0628379072185,317.30590826116065,306.14527662948024
44.16943852382534,42.60893189546394,47.69569103403424,42.95415360984451,54.35390496114917,54.123445196962734,62.12055154840035,101.17815287729428,144.3774838958136,155.53228470149543
28.616299310282855,59.485698667486034,48.17461152682294,41.968078870480426,30.04986814103757,77.23340832950356,100.43289254553153,145.04373254404965,108.1113678421603,97.57191103289028
22.10375397176584,30.130777723767043,28.85160312904798,53.662460750801685,38.75997114586513,95.72878942678798,122.62241137015701,90.82289950044192,256.4243520289224,235.6900853794848
26.022862455897393,55.7118103978578,36.50055380098849,61.80965485044351,51.47643094866541,118.38878974713772,164.00144359804904,185.94966394688146,269.6275036846896,282.761985313065
25.222193650261215,41.47358483117884,22.92599940437997,15.942899693948052,38.29589407669272,28.296372449859323,34.48180645814708,118.44419191503195,59.639765745984676,85.26096830754031
34.00577810123848,48.445371702187934,51.593056812269424,50.793938334791406,44.0542110690825,132.33099771744486,125.9587704403571,140.35808639687158,333.7413497946608,245.679282437383
22.42661365081027,11.46955208267384,27.270930084797563,15.184319417458633,26.065430046889578,135.29467333121707,133.5714866558898,101.07931845609862,281.29933909510146,193.69283697867354
42.58680737798391,53.45949729711948,32.762740540696605,61.030654933023996,37.92521757526272,169.46255497621922,85.6585943438,76.39141046289703,96.93661952800501,51.23615177116496
42.55296025460997,57.843336429061964,56.83090802139055,41.10730177877079,36.811682959277775,118.60997609469112,111.98413504091684,144.61721016505112,258.46433023017823,151.75588791862018
45.39710940571516,60.68809625711465,53.43699055144986,34.440131783672335,27.072325045405716,73.37777612104423,70.2729116276355,64.10586362841006,268.5327055195226,259.57924553728316
32.93343927327728,28.44485471412703,46.4533682740555,32.75401204919689,45.471410800803014,169.68966340451666,171.9690920180389,212.2345704379464,297.2559949115684,191.39623154824312
11.88341140530961,23.098184105323494,11.865100107156495,39.654399292791865,29.673063357305697,138.76274184634758,112.4770104055732,117.31009621544482,342.1656752627116,218.6253499397052
41.97634164943376,60.87025431935918,38.221829178852396,43.83871602208549,34.74755601362584,134.7548660133146,141.9388536901209,131.5085881800551,294.5707314424736,193.4579832928515
43.77624553039941,67.55856733644073,64.69510784730596,71.00648798795194,50.44207902466356,174.46082817166274,132.72790454450666,147.53181907016426,121.08783856403628,253.08746733035667
40.95469829621295,60.20550481080546,32.45696339457827,53.93041978241103,55.29072080805004,129.78644434494444,99.86125802506942,112.16419573223038,88.553509697511,136.91456320203983
14.20750039363512,25.53399417197691,18.53671668108156,20.618475183541708,13.158666955880069,146.44679822560818,136.79572322590667,118.85724690901324,216.51346612463772,231.6506136329902
53.55809755294142,36.23760951148176,28.49616001591089,62.422213892758975,44.76775185175765,25.902193198774828,30.722654782280912,18.742485398030603,299.9503722746052,204.75745620375915
53.64558672722646,79.31301010936292,60.74117659332772,32.10234754907427,19.1297586090186,82.80054994893955,90.1362442221607,122.16626627642336,189.9459270608869,278.34457610256624
31.088091031257047,52.19357510203179,57.59692377252162,36.12657644230215,26.481491388963917,29.5566781472272,31.503909278568273,80.94994493663309,134.76293361082844,150.46462203922366
57.1430107603324,36.89927301423989,37.47890165116327,23.620493832713564,23.49254214307302,92.00748521719038,159.4055591919157,129.45896310534283,83.84524487067361,118.13860760228542
8.528402647367646,16.45652366083172,30.013588988623926,18.334436310930123,26.162744686170623,105.7758677544017,103.44058852732844,54.22383096381726,316.4566895580903,230.36560786584215
